DateTime,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Normalized_Inj Gas Meter Volume Instantaneous,Normalized_Inj Gas Meter Volume Setpoint,Normalized_Inj Gas Valve Percent Open,TimeUnit
2024-10-08 10:00:00,768.1593499999994,750.0,50.4906566666667,0.9522705236035683,750.0,0.1427498315980041,6363
2024-10-08 10:00:00,1359.31665,,29.05058,0.9661958903521484,,0.03544572220419379,15223
2024-10-08 10:02:00,769.5690000000001,,50.48637,0.9540180362044347,,0.1426756083206487,6364
2024-10-08 10:04:00,769.9249500000001,750.0,50.487545,0.9544592997168514,750.0,0.1426959533480729,6365
2024-10-08 10:05:00,1383.2684625000002,1350.0,29.05058,0.9832207261797573,1350.0,0.03544572220419379,15224
2024-10-08 10:06:00,769.85175,,50.48739,0.9543685552608634,,0.1426932695359446,6366
2024-10-08 10:08:00,770.882475,,50.48592,0.9556463227389801,,0.14266781660801817,6367
2024-10-08 10:10:00,1389.415425,,,0.9875899582535707,,,15225
2024-10-08 10:12:00,770.1084499999995,,50.48625,0.9546867806960007,,0.14267353053061385,6368
2024-10-08 10:14:00,771.195825,,50.48425,0.9560347759532398,,0.14263890069670035,6369
2024-10-08 10:15:00,1390.281225,,,0.9882053648270624,,,15226
2024-10-08 10:16:00,770.0667,,50.48914,0.9546350241244508,,0.142723570640619,6370
2024-10-08 10:18:00,768.8492249999999,,50.49159,0.9531257467125124,,0.1427659921871632,6371
2024-10-08 10:20:00,1387.4748,,,0.9862105711183402,,,15227
2024-10-08 10:20:00,770.094225,,50.488405,0.9546691462713234,,0.14271084417665578,6372
2024-10-08 10:22:00,767.077725,,50.49622,0.9509296564969033,,0.14284616025267313,6373
2024-10-08 10:24:00,766.7886499999995,,50.49492,0.9505712964748438,,0.1428236508606293,6374
2024-10-08 10:25:00,1384.409950000001,,,0.9840320901333947,,,15228
2024-10-08 10:26:00,768.2946750000001,,50.49385,0.9524382830777025,,0.14280512389948555,6375
2024-10-08 10:28:00,766.853625,,50.49579,0.9506518445763172,,0.14283871483838168,6376
2024-10-08 10:30:00,766.82835,,50.493945,0.9506205117057559,,0.14280676881659635,6377
2024-10-08 10:30:00,1378.32135,,,0.9797043418504622,,,15229
2024-10-08 10:32:00,766.2308250000001,,50.4963,0.9498797728934039,,0.14284754544602962,6378
2024-10-08 10:35:00,1315.66695,,34.00602,0.9351698886070037,,0.10281471338636905,15230
2024-10-08 10:36:00,765.6148999999996,,50.4989533333333,0.949116223999218,,0.14289348769235438,6379
2024-10-08 10:38:00,764.440425,,50.5007,0.9476602527567812,,0.14292373108063958,6380
2024-10-08 10:40:00,1324.3413375,,37.030435,0.9413356024999529,,0.14393150371502572,15231
2024-10-08 10:40:00,765.35775,,50.49848,0.9487974407088183,,0.14288529196499547,6381
2024-10-08 10:42:00,766.5613500000001,,50.494995,0.950289517583505,,0.1428249494794011,6382
2024-10-08 10:44:00,765.6819,,50.496365,0.9491992824493715,,0.1428486709156318,6383
2024-10-08 10:45:00,1330.642425,,,0.9458143858998687,,,15232
2024-10-08 10:46:00,767.15175,,50.49507,0.9510214236875386,,0.14282624809817276,6384
2024-10-08 10:48:00,768.7409500000006,,50.4906266666667,0.952991520538031,,0.14274931215049536,6385
2024-10-08 10:50:00,768.1452,,50.492425,0.9522529821547681,,0.14278045014282204,6386
2024-10-08 10:50:00,1340.7165,,,0.9529749910937353,,,15233
2024-10-08 10:52:00,769.6113,,50.490765,0.9540704745990835,,0.14275170738067386,6387
2024-10-08 10:54:00,768.1477499999999,,50.49651,0.9522561433345871,,0.14285118157859059,6388
2024-10-08 10:55:00,1346.3754,,31.02744,0.9569973106348912,,0.06232104788837015,15234
2024-10-08 10:56:00,766.9623,,50.49672,0.9507865666221437,,0.14285481771115158,6389
2024-10-08 11:00:00,1368.1400500000004,1350.0,29.863325,0.9724675216302127,1350.0,0.0464949551155714,15235
2024-10-08 11:00:00,767.3043749999999,750.0,50.49335,0.9512106295973084,750.0,0.1427964664410071,6390
2024-10-08 11:02:00,767.452425,,50.49432,0.951394163978579,,0.14281326191045524,6391
2024-10-08 11:04:00,765.5046,,50.497435,0.9489794874760564,,0.14286719787677568,6392
2024-10-08 11:05:00,1336.2309,1350.0,34.79668,0.9497866476817984,1350.0,0.11356370168369459,15236
2024-10-08 11:06:00,766.8555,,50.49595,0.9506541689732433,,0.1428414852250948,6393
2024-10-08 11:08:00,765.795975,750.0,50.49835,0.9493406987583444,750.0,0.1428830410257911,6394
2024-10-08 11:10:00,765.674625,,50.49948,0.9491902637892988,,0.14290260688195222,6395
2024-10-08 11:10:00,1381.188,,28.51779,0.9817419432063185,,0.02820246533659958,15237
2024-10-08 11:12:00,766.5375499999996,,50.4956166666667,0.9502600132385247,,0.14283571358610975,6396
2024-10-08 11:14:00,766.0227,,50.50105,0.9496217648346266,,0.1429297913015744,6397
2024-10-08 11:15:00,1342.24605,,27.757525,0.9540621880497118,,0.017866695741746954,15238
2024-10-08 11:16:00,766.520325,,50.49659,0.9502386597787658,,0.14285256677194708,6398
2024-10-08 11:18:00,765.15765,,50.50052,0.9485493810688842,,0.14292061439558734,6399
2024-10-08 11:20:00,1312.0065,,,0.9325680579394844,,,15239
2024-10-08 11:22:00,765.346725,,50.49847,0.9487837732548939,,0.14288511881582586,6400
2024-10-08 11:24:00,765.4557,,50.49949,0.9489188672042284,,0.14290278003112186,6401
2024-10-08 11:25:00,1311.932775,,,0.9325156545557576,,,15240
2024-10-08 11:26:00,764.548875,,50.5015,0.9477946958749764,,0.14293758301420498,6402
2024-10-08 11:28:00,765.556275,,50.49993,0.9490435478553348,,0.1429103985945828,6403
2024-10-08 11:30:00,764.27775,,50.50126,0.9474585880794885,,0.1429334274341354,6404
2024-10-08 11:30:00,1315.381725,,,0.9349671520166546,,,15241
2024-10-08 11:32:00,763.1907,,50.503095,0.9461109957177171,,0.14296520030675108,6405
2024-10-08 11:34:00,764.5826999999999,,50.5016533333333,0.9478366279955199,,0.1429402379681378,6406
2024-10-08 11:35:00,1320.7398,,,0.9387756465607321,,,15242
2024-10-08 11:36:00,767.285925,,50.495835,0.9511877575315575,,0.14283949400964474,6407
2024-10-08 11:38:00,765.8330249999999,,50.498155,0.9493866288416004,,0.14287966461698445,6408
2024-10-08 11:40:00,767.718525,,50.49216,0.9517240423903057,,0.1427758616898285,6409
2024-10-08 11:40:00,1322.496675,,,0.9400244250590036,,,15243
2024-10-08 11:42:00,766.9251750000001,,50.49686,0.9507405435630105,,0.14285724179952544,6410
2024-10-08 11:45:00,1324.0911,,,0.9411577348602738,,,15244
2024-10-08 11:46:00,766.116675,,50.49734,0.9497382636085537,,0.14286555295966474,6411
2024-10-08 11:48:00,765.23355,,50.49823,0.9486434726564454,,0.14288096323575625,6412
2024-10-08 11:50:00,1327.5408499999994,,,0.9436098009574129,,,15245
2024-10-08 11:50:00,764.940075,,50.50308,0.9482796580496003,,0.14296494058299666,6413
2024-10-08 11:52:00,763.4985750000001,,50.50336,0.9464926616929532,,0.14296978875974461,6414
2024-10-08 11:54:00,763.958325,,50.50202,0.9470626038191886,,0.14294658677102254,6415
2024-10-08 11:55:00,1326.972825,,27.7073,0.9432060514553254,,0.01718388905210389,15246
2024-10-08 11:56:00,763.670925,,50.50486,0.9467063202583837,,0.1429957611351798,6416
2024-10-08 11:58:00,763.5211999999995,,50.5062866666667,0.9465207094158585,,0.1430204637500388,6417
2024-10-08 12:00:00,1325.620725,1350.0,27.7073,0.9422449851258979,1350.0,0.01718388905210389,15247
2024-10-08 12:00:00,764.0289,,50.5047,0.9471500941194804,,0.14299299074846672,6418
2024-10-08 12:02:00,763.917,750.0,50.50319,0.9470113741109415,750.0,0.1429668452238619,6419
2024-10-08 12:04:00,761.7022499999999,750.0,50.51014,0.9442657964620447,750.0,0.14308718389671166,6420
2024-10-08 12:05:00,1321.243125,1350.0,,0.9391334076067043,1350.0,,15248
2024-10-08 12:06:00,761.96745,,50.509785,0.9445945591632469,,0.14308103710119202,6421
2024-10-08 12:10:00,762.361125,,50.505955,0.945082589541813,,0.1430147209692475,6422
2024-10-08 12:10:00,1325.83455,,,0.9423969709316,,,15249
2024-10-08 12:12:00,763.3227499999996,,50.50732,0.9462746952452193,,0.1430383558308935,6423
2024-10-08 12:14:00,763.1778750000001,,50.504735,0.9460950968427438,,0.14299359677056014,6424
2024-10-08 12:15:00,1327.1271,,,0.9433157094007232,,,15250
2024-10-08 12:16:00,763.8804749999999,,50.504695,0.9469660948588244,,0.14299290417388189,6425
2024-10-08 12:18:00,764.383875,,50.500185,0.9475901489454955,,0.14291481389840682,6426
2024-10-08 12:20:00,765.5712000000001,,50.498165,0.9490620500548652,,0.14287983776615407,6427
2024-10-08 12:20:00,1329.1401,,,0.9447465403460213,,,15251
2024-10-08 12:22:00,765.5955499999995,,50.4972666666667,0.9490922362229425,,0.14286428319908842,6428
2024-10-08 12:24:00,766.117875,,50.496795,0.9497397512225864,,0.14285611632992326,6429
2024-10-08 12:25:00,1323.5127499999996,,,0.9407466463966803,,,15252
2024-10-08 12:26:00,766.52655,,50.49624,0.9502463767765599,,0.14284650655101225,6430
2024-10-08 12:28:00,766.459425,,50.497465,0.9501631633666119,,0.1428677173242843,6431
2024-10-08 12:30:00,765.073275,,50.501235,0.9484447832072177,,0.14293299456121145,6432
2024-10-08 12:30:00,1326.254325,,,0.9426953450299917,,,15253
2024-10-08 12:34:00,763.3161,,50.505075,0.9462664513841226,,0.14299948384232547,6433
2024-10-08 12:35:00,1327.054425,,,0.9432640523520648,,,15254
2024-10-08 12:36:00,763.4681500000005,,50.50528,0.9464549444788358,,0.14300303340030163,6434
2024-10-08 12:38:00,764.790825,,50.50173,0.9480946360542972,,0.14294156544510508,6435
2024-10-08 12:40:00,763.9293749999999,,50.50285,0.9470267151306524,,0.1429609581520967,6436
2024-10-08 12:40:00,1319.80905,,30.38584,0.9381140738322988,,0.05359852380524465,15255
2024-10-08 12:42:00,764.52495,,50.502225,0.9477650365702017,,0.1429501363289987,6437
2024-10-08 12:44:00,764.287125,,50.502475,0.947470210064118,,0.1429544650582378,6438
2024-10-08 12:45:00,1311.8557875,,34.480935,0.9324609322023542,,0.10927116214718201,15256
2024-10-08 12:46:00,765.5445,,50.4981333333333,0.9490289506426399,,0.14287928946044987,6439
2024-10-08 12:48:00,763.2643499999999,,50.503885,0.9462022980289672,,0.14297887909114687,6440
2024-10-08 12:50:00,1324.832925,,36.18238,0.941685020586054,,0.13240223289003353,15257
2024-10-08 12:50:00,764.46105,,50.50174,0.9476858211229664,,0.1429417385942746,6441
2024-10-08 12:52:00,765.71595,,50.499285,0.9492414934975462,,0.14289923047314568,6442
2024-10-08 12:54:00,765.107475,,50.500855,0.9484871802071466,,0.14292641489276786,6443
2024-10-08 12:55:00,1317.8315500000003,,36.18238,0.9367084761202639,,0.13240223289003353,15258
2024-10-08 12:58:00,765.6842500000005,,50.4981566666667,0.9492021956935192,,0.14287969347518004,6444
2024-10-08 13:00:00,1337.6782000000003,1350.0,36.5999,0.9508153817240886,1350.0,0.13807839912317965,15259
2024-10-08 13:00:00,763.1769,750.0,50.507315,0.9460938881563423,750.0,0.1430382692563087,6445
2024-10-08 13:02:00,764.8332,,50.500995,0.948147167424823,,0.14292883898114186,6446
2024-10-08 13:04:00,763.756275,750.0,50.50192,0.9468121268064515,750.0,0.1429448552793268,6447
2024-10-08 13:05:00,1342.872375,,,0.9545073769179748,,,15260
2024-10-08 13:06:00,762.5427,,50.50662,0.9453076841401191,,0.14302623538902373,6448
2024-10-08 13:08:00,762.090375,,50.50942,0.9447469466257102,,0.14307471715650275,6449
2024-10-08 13:10:00,762.2485000000005,,50.5081166666667,0.9449429707664634,,0.1430521500480697,6450
2024-10-08 13:10:00,1324.399425,,29.6696,0.9413768908221262,,0.043861272169805336,15261
2024-10-08 13:12:00,762.749775,,50.50746,0.9455643905366178,,0.1430407799192675,6451
2024-10-08 13:14:00,763.8737249999999,,50.50177,0.9469577270298911,,0.14294225804178332,6452
2024-10-08 13:15:00,1375.8893625,,28.93208,0.9779756965580737,,0.033834719860287334,15262
2024-10-08 13:16:00,762.968025,,50.50639,0.9458349503387948,,0.14302225295812376,6453
2024-10-08 13:18:00,762.7419,,50.507195,0.9455546280695288,,0.14303619146627397,6454
2024-10-08 13:20:00,1373.03745,,,0.9759485705479981,,,15263
2024-10-08 13:22:00,761.7147,,50.5094666666667,0.9442812304576329,,0.14307552518596128,6455
2024-10-08 13:24:00,762.1947749999999,,50.508575,0.9448763690465454,,0.1430600860516743,6456
2024-10-08 13:25:00,1393.052475,,,0.9901751563109955,,,15264
2024-10-08 13:26:00,761.6377500000001,,50.5096,0.9441858372077933,,0.14307783384155498,6457
2024-10-08 13:28:00,762.11625,,50.50852,0.9447790233032879,,0.14305913373124163,6458
2024-10-08 13:30:00,1376.18115,,27.79604,0.9781830977425998,,0.018390305490907775,15265
2024-10-08 13:30:00,761.371275,,50.511925,0.9438554939166813,,0.1431180910234795,6459
2024-10-08 13:32:00,760.233525,,50.51216,0.9424450498620331,,0.1431221600289644,6460
2024-10-08 13:34:00,760.73595,,50.51224,0.9430678952623026,,0.1431235452223209,6461
2024-10-08 13:35:00,1298.70465,,,0.9231131654359013,,,15266
2024-10-08 13:36:00,761.3067,,50.51018,0.9437754416865527,,0.14308787649338991,6462
2024-10-08 13:38:00,760.764525,,50.51057,0.9431033190714537,,0.1430946293110031,6463
2024-10-08 13:40:00,760.4904,,50.511595,0.9427634922408842,,0.1431123771008838,6464
2024-10-08 13:40:00,1304.354625,,,0.9271291411289765,,,15267
2024-10-08 13:44:00,760.577625,,50.51259,0.9428716231858779,,0.14312960544325587,6465
2024-10-08 13:45:00,1303.17555,,,0.9262910601568815,,,15268
2024-10-08 13:46:00,760.126125,,50.51206,0.9423119084061164,,0.14312042853726867,6466
2024-10-08 13:48:00,760.06035,,50.514465,0.9422303685619551,,0.14316207091254982,6467
2024-10-08 13:50:00,1310.49795,,,0.9314957876848747,,,15269
2024-10-08 13:50:00,760.849125,,50.514515,0.9432081958607511,,0.1431629366583977,6468
2024-10-08 13:52:00,760.803375,,50.509415,0.9431514805757587,,0.14307463058191794,6469
2024-10-08 13:54:00,762.499425,,50.507035,0.9452540370590689,,0.14303342107956085,6470
2024-10-08 13:55:00,1312.3788499999994,,,0.9328327225706224,,,15270
2024-10-08 13:56:00,762.554175,,50.50687,0.9453219094493057,,0.14303056411826295,6471
2024-10-08 13:58:00,761.88315,,50.5091166666667,0.9444900542774575,,0.14306946496502645,6472
2024-10-08 14:00:00,762.43965,,50.50702,0.9451799352850706,,0.14303316135580643,6473
2024-10-08 14:00:00,1327.176525,1350.0,35.12708,0.9433508404585829,1350.0,0.1180554753075485,15271
2024-10-08 14:02:00,761.846325,750.0,50.507225,0.9444444031218324,750.0,0.1430367109137826,6474
2024-10-08 14:04:00,762.88905,,50.50627,0.945737046740275,,0.1430201751680889,6475
2024-10-08 14:05:00,1347.989775,1350.0,35.5373,0.9581448008024599,1350.0,0.12363239835832746,15272
2024-10-08 14:08:00,764.6505,,50.50346,0.9479206781883613,,0.14297152025144025,6476
2024-10-08 14:10:00,1328.9490250000003,,35.98841,0.9446107251334667,,0.12976521917992775,15273
2024-10-08 14:10:00,764.26845,750.0,50.50211,0.9474470590707359,750.0,0.14294814511354864,6477
2024-10-08 14:12:00,763.108875,,50.50409,0.9460095590358699,,0.14298242864912303,6478
2024-10-08 14:14:00,762.89235,,50.506265,0.9457411376788647,,0.14302008859350407,6479
2024-10-08 14:15:00,1363.136775,,36.50301,0.9689112172597025,,0.13676118378899327,15274
2024-10-08 14:16:00,762.03915,,50.50854,0.944683444101694,,0.14305948002958085,6480
2024-10-08 14:18:00,763.667325,,50.50431,0.946701857416286,,0.14298623793085352,6481
2024-10-08 14:20:00,1348.775325,,,0.9587031660528718,,,15275
2024-10-08 14:20:00,761.4471,,50.5101233333333,0.9439494925283656,,0.14308689531476176,6482
2024-10-08 14:22:00,760.3025250000001,,50.512335,0.9425305876689071,,0.14312519013943184,6483
2024-10-08 14:24:00,761.3643,,50.50901,0.9438468471601169,,0.14306761804055054,6484
2024-10-08 14:25:00,1332.0276499999995,,,0.9467989973237136,,,15276
2024-10-08 14:26:00,759.6522,,50.51389,0.9417243938391209,,0.1431521148352997,6485
2024-10-08 14:28:00,759.201525,,50.51591,0.9411657017940067,,0.14318709096755233,6486
2024-10-08 14:30:00,1320.9399,,,0.9389178767008981,,,15277
2024-10-08 14:32:00,759.22875,,50.51527,0.9411994520373711,,0.14317600942070002,6487
2024-10-08 14:34:00,759.6318,,50.51518,0.9416991044005669,,0.14317445107817392,6488
2024-10-08 14:35:00,1321.34235,,,0.9392039362706621,,,15278
2024-10-08 14:36:00,762.3765,,50.508645,0.9451016495966056,,0.1430612980958613,6489
2024-10-08 14:38:00,760.24035,,50.51355,0.9424535106668435,,0.14314622776353436,6490
2024-10-08 14:40:00,1329.88125,,,0.9452733462849718,,,15279
2024-10-08 14:40:00,759.9791250000001,,50.514855,0.9421296756871244,,0.1431688237301629,6491
2024-10-08 14:42:00,760.713225,,50.512695,0.9430397235715604,,0.14313142350953628,6492
2024-10-08 14:44:00,759.1581,,50.51624,0.9411118687612025,,0.14319280489014816,6493
2024-10-08 14:45:00,1323.3681,,,0.9406438298560756,,,15280
2024-10-08 14:46:00,759.9821500000005,,50.5145633333333,0.9421334257141654,,0.14316377354604995,6494
2024-10-08 14:48:00,758.120625,,50.519495,0.9398257334541524,,0.14324916494484244,6495
2024-10-08 14:50:00,757.80915,,50.51984,0.9394396046368186,,0.1432551385911926,6496
2024-10-08 14:50:00,1317.2259499999996,,,0.9362780184846584,,,15281
2024-10-08 14:52:00,759.7533000000001,,50.51454,0.9418497253213666,,0.1431633695313215,6497
2024-10-08 14:55:00,1317.7081999999996,1350.0,36.50301,0.9366207995196162,1350.0,0.13676118378899327,15282
2024-10-08 14:56:00,759.2424000000001,,50.516155,0.941216373646992,,0.14319133312220672,6498
2024-10-08 14:58:00,759.8704999999995,,50.5152933333333,0.9419950156252154,,0.14317641343542836,6499
2024-10-08 15:00:00,1318.2325875,1350.0,36.50301,0.9369935316916619,1350.0,0.13676118378899327,15283
2024-10-08 15:00:00,760.2181499999999,750.0,50.51529,0.9424259898072405,750.0,0.14317635571903914,6500
2024-10-08 15:02:00,758.46975,,50.51613,0.9402585361617587,,0.1431909002492828,6501
2024-10-08 15:04:00,758.348925,,50.516955,0.9401087520238525,,0.14320518505577226,6502
2024-10-08 15:05:00,1319.6639249999998,,,0.9380109196639249,,,15284
2024-10-08 15:06:00,758.0736,750.0,50.520045,0.9397674375792504,750.0,0.14325868814916876,6503
2024-10-08 15:08:00,758.980875,,50.519625,0.9408921667637644,,0.1432514158840468,6504
2024-10-08 15:10:00,1318.870875,,,0.9374472234487394,,,15285
2024-10-08 15:10:00,759.426825,,50.51834,0.9414450013286253,,0.1432291662157574,6505
2024-10-08 15:12:00,758.85555,,50.518465,0.940736804073236,,0.14323133058037696,6506
2024-10-08 15:14:00,757.1436,,50.52315,0.938614536703994,,0.14331245096631956,6507
2024-10-08 15:15:00,1314.417,,,0.9342814300177958,,,15286
2024-10-08 15:16:00,756.083175,,50.52182,0.9372999507785706,,0.14328942212676699,6508
2024-10-08 15:20:00,1316.1159499999994,,,0.9354890356981304,,,15287
2024-10-08 15:20:00,757.1928499999995,,50.5206633333333,0.9386755908632475,,0.14326939453948645,6509
2024-10-08 15:22:00,757.1632500000001,,50.52263,0.9386388963837777,,0.143303447209502,6510
2024-10-08 15:24:00,758.0769,,50.519205,0.93977152851784,,0.14324414361892499,6511
2024-10-08 15:25:00,1312.880475,,,0.9331892752645797,,,15288
2024-10-08 15:26:00,757.98975,,50.51765,0.9396634905487231,,0.14321721892305722,6512
2024-10-08 15:28:00,757.5576000000001,,50.51993,0.9391277635452373,,0.1432566969337187,6513
2024-10-08 15:30:00,1342.6186000000005,,29.68337,0.9543269948399111,,0.04404847472065423,15289
2024-10-08 15:30:00,756.00705,,50.52496,0.9372055802633784,,0.14334379096601133,6514
2024-10-08 15:32:00,756.05925,,50.52331,0.937270291473796,,0.14331522135303265,6515
2024-10-08 15:34:00,754.6220999999999,,50.52793,0.9354886877180167,,0.14339521626937296,6516
2024-10-08 15:35:00,1393.7844499999994,,29.17432,0.9906954407030392,,0.03712796212010085,15290
2024-10-08 15:36:00,754.1235,,50.530325,0.9348705840874763,,0.1434366854954845,6517
2024-10-08 15:38:00,755.3841,,50.528485,0.9364333226287107,,0.14340482604828408,6518
2024-10-08 15:40:00,754.85625,,50.52962,0.9357789584061258,,0.14342447847903,6519
2024-10-08 15:40:00,1332.00585,,28.3549,0.9467835019861046,,0.025987982874161417,15291
2024-10-08 15:44:00,754.59555,,50.5278133333333,0.9354557742575458,,0.14339319619572746,6520
2024-10-08 15:45:00,1353.8869125,,,0.962336458439657,,,15292
2024-10-08 15:46:00,752.5455,,50.533235,0.9329143716346219,,0.14348707190382876,6521
2024-10-08 15:48:00,753.39375,,50.53017,0.933965928803908,,0.14343400168335618,6522
2024-10-08 15:50:00,754.582725,,50.52731,0.9354398753825724,,0.1433844810208598,6523
2024-10-08 15:50:00,1367.8689375,,,0.9722748161385792,,,15293
2024-10-08 15:52:00,755.4039,,50.52703,0.9364578682602485,,0.14337963284411195,6524
2024-10-08 15:54:00,754.71765,,50.52645,0.9356071389853617,,0.1433695901922769,6525
2024-10-08 15:55:00,1381.5610000000006,,,0.9820070698544044,,,15294
2024-10-08 15:56:00,754.7295,,50.5297,0.9356218291739336,,0.1434258636723865,6526
2024-10-08 15:58:00,754.0068,,50.52903,0.9347259136228069,,0.14341426267802546,6527
2024-10-08 16:00:00,1385.27625,1350.0,28.3549,0.9846478521045373,1350.0,0.025987982874161417,15295
2024-10-08 16:00:00,755.2301249999999,,50.52691,0.9362424431531541,,0.1433775550540771,6528
2024-10-08 16:02:00,753.7117499999999,750.0,50.53128,0.9343601465225441,750.0,0.1434532212411783,6529
2024-10-08 16:05:00,1384.3983499999997,1350.0,28.3549,0.9840238449078769,1350.0,0.025987982874161417,15296
2024-10-08 16:06:00,753.627675,,50.530605,0.9342559205643859,,0.14344153367223245,6530
2024-10-08 16:08:00,753.7779,750.0,50.531295,0.9344421512460906,750.0,0.1434534809649326,6531
2024-10-08 16:10:00,754.720875,,50.52949,0.9356111369480743,,0.14342222753982564,6532
2024-10-08 16:10:00,1386.3178999999996,,,0.9853882520320928,,,15297
2024-10-08 16:12:00,754.48305,,50.52734,0.9353163104419907,,0.14338500046836855,6533
2024-10-08 16:14:00,753.6206999999999,,50.5286,0.9342472738078215,,0.143406817263734,6534
2024-10-08 16:15:00,1394.9830999999997,,,0.9915474354931941,,,15298
2024-10-08 16:16:00,754.6191,,50.527185,0.9354849686829354,,0.14338231665624024,6535
2024-10-08 16:18:00,755.7924,,50.525105,0.9369394833032991,,0.14334630162897014,6536
2024-10-08 16:20:00,756.23145,,50.524555,0.9374837640874725,,0.14333677842464382,6537
2024-10-08 16:20:00,1334.5549000000003,,,0.9485953547536717,,,15299
2024-10-08 16:22:00,754.751775,,50.527535,0.9356494430094134,,0.14338837687717507,6538
2024-10-08 16:24:00,755.3062500000001,,50.52631,0.9363368136683466,,0.14336716610390304,6539
2024-10-08 16:25:00,1295.6469,,31.03725,0.9209397310976076,,0.062454414411523954,15300
2024-10-08 16:26:00,756.7053,,50.52228,0.9380711856785909,,0.14329738698856717,6540
2024-10-08 16:30:00,757.325175,,50.52172,0.9388396313023001,,0.14328769063507135,6541
2024-10-08 16:30:00,1326.34491,,35.09279,0.9427597324225302,,0.11758930424955229,15301
2024-10-08 16:32:00,756.6623999999999,,50.52608,0.9380180034769259,,0.14336318367300294,6542
2024-10-08 16:34:00,755.88675,,50.522925,0.9370564469566114,,0.14330855511000426,6543
2024-10-08 16:35:00,1318.68315,,,0.9373137894004503,,,15302
2024-10-08 16:36:00,754.525425,,50.528035,0.9353688418125164,,0.1433970343356535,6544
2024-10-08 16:38:00,755.80155,,50.54015,0.9369508263602976,,0.14360680455458497,6545
2024-10-08 16:40:00,755.3793000000001,,50.52456,0.9364273721725804,,0.14333686499922862,6546
2024-10-08 16:40:00,1319.21925,,,0.9376948467624843,,,15303
2024-10-08 16:42:00,755.7978499999995,,50.5248066666667,0.936946239550363,,0.1433411360120785,6547
2024-10-08 16:44:00,754.1270999999999,,50.52884,0.9348750469295739,,0.14341097284380372,6548
2024-10-08 16:45:00,1316.4985999999994,,,0.9357610215208916,,,15304
2024-10-08 16:46:00,753.7188,,50.529095,0.9343688862549856,,0.14341538814762764,6549
2024-10-08 16:48:00,754.7379,,50.52521,0.9356322424721616,,0.14334811969525055,6550
2024-10-08 16:50:00,1308.7122499999996,,,0.9302265205119888,,,15305
2024-10-08 16:50:00,753.8007,,50.52657,0.9344704159127099,,0.14337166798231177,6551
2024-10-08 16:54:00,753.6249,,50.530285,0.9342524804569355,,0.14343599289880624,6552
2024-10-08 16:55:00,1300.549275,,,0.9244243162220268,,,15306
2024-10-08 16:56:00,753.8709,,50.529815,0.9345574413336163,,0.14342785488783655,6553
2024-10-08 16:58:00,753.5253,,50.52893,0.9341290084922307,,0.14341253118632985,6554
2024-10-08 17:00:00,755.78625,,50.52343,0.936931859281382,,0.1433172991430674,6555
2024-10-08 17:00:00,1294.9628500000006,,35.09279,0.920453511570469,,0.11758930424955229,15307
2024-10-08 17:02:00,755.92965,,50.522715,0.9371096291582764,,0.1433049189774433,6556
2024-10-08 17:04:00,754.9285500000001,750.0,50.52721,0.9358685871515893,750.0,0.14338274952916405,6557
2024-10-08 17:05:00,1304.2033999999994,1350.0,,0.9270216511092529,1350.0,,15308
2024-10-08 17:06:00,755.41515,,50.526275,0.936471814641804,,0.14336656008180948,6558
2024-10-08 17:08:00,754.8711000000001,,50.53214,0.935797367629779,,0.14346811206976107,6559
2024-10-08 17:10:00,1303.5597,,,0.9265641121725975,,,15309
2024-10-08 17:10:00,754.2325500000001,,50.52853,0.9350057710126878,,0.14340560521954715,6560
2024-10-08 17:12:00,754.731,,50.52921,0.9356236886914743,,0.1434173793630777,6561
2024-10-08 17:14:00,754.1529,,50.53009,0.9349070306312747,,0.1434326164899997,6562
2024-10-08 17:15:00,1301.7595875000002,,,0.9252846006624049,,,15310
2024-10-08 17:18:00,754.5633,,50.53031,0.93541579463042,,0.14343642577173019,6563
2024-10-08 17:20:00,1300.8823125,,,0.9246610377128089,,,15311
2024-10-08 17:20:00,754.3969500000001,,50.52912,0.9352095741351525,,0.14341582102055156,6564
2024-10-08 17:22:00,753.90165,,50.53059,0.9345955614432013,,0.14344127394847803,6565
2024-10-08 17:24:00,755.445225,,50.52473,0.9365090979684958,,0.14333980853511125,6566
2024-10-08 17:25:00,1303.9185,,,0.9268191455273779,,,15312
2024-10-08 17:26:00,754.1349,,50.5323,0.9348847164207859,,0.14347088245647419,6567
2024-10-08 17:28:00,754.90755,,50.52528,0.9358425539060189,,0.14334933173943754,6568
2024-10-08 17:30:00,1298.9728999999995,,,0.9233038362759786,,,15313
2024-10-08 17:30:00,755.3799750000001,,50.52701,0.9364282089554737,,0.1433792865457727,6569
2024-10-08 17:32:00,754.154775,,50.529605,0.9349093550282005,,0.14342421875527558,6570
2024-10-08 17:34:00,757.14195,,50.52401,0.9386124912346991,,0.14332734179490234,6571
2024-10-08 17:35:00,1299.6694999999995,,,0.9237989762841726,,,15314
2024-10-08 17:36:00,755.7822,,50.52391,0.936926838584022,,0.1433256103032067,6572
2024-10-08 17:38:00,754.4254500000001,,50.52676,0.9352449049684264,,0.14337495781653362,6573
2024-10-08 17:40:00,1296.4747000000004,,,0.921528127449579,,,15315
